78 M,75000
R 80,70000
64 JB,47000
53 JB,46000
CB 26,28000
32 RB,27000
31 AP,26500
98 DM,26500
42 DM,26000
47 DM,25500
58 SS,25500
86 VB,25000
89 AJ,25000
24 AJ,24000
47 DB,24000
70 AW,23500
88 TS,23500
84 PB,23000
96 CB,23000
54 PB,23000
96 RM,22500
97 CB,22500
97 JM,22500
51 SW,22500
59 TS,22500
95 TS,22500
93 RW,22500
61 JD,22500
49 AS,22500
64 AS,22000
FM 66,20000
92 PK,19000
53 PD,18000
VBW 1,18000
TP 28,17000
53 JA,17000
76 HS,16000
72 JN,13500
74 NL,12500
62 LW,12500
75 GE,12500
2 LDW,8000
12 CBS,7000
JB11 RKE,5000
SB11 RKE,5000
CB11 RKE,4000
