L34 NNE,19950
10 JRW,9000
11 JRW,9000
9 JRW,9000
115 W,7500
10 XA,7000
1 HWY,6500
8 GFB,5000
1111 EJ,4350
VEC 2,4000
1141 NS,3950
WES 53X,3900
200 VV,3700
25 EO,3700
12 NKY,3600
222 LK,3600
300 AE,3600
700 HJ,3600
911 JHE,3500
110 OT,3500
888 BJ,3500
888 BL,3500
12 GX,3500
87 PU,3500
BEX 3S,3400
80 EO,3400
80 VE,3400
141 DK,3300
888 PU,3300
JUD 77H,3150
22 MWK,3000
B41 ERS,2950
KLA 12A,2950
12 PEG,2950
33 FJD,2750
89 TWJ,2750
1965 DN,2550
TOL 13T,2550
JRW 956,2500
HUW 1J,2500
JRW 1V,2500
JRW 1X,2500
1978 FG,2350
17 TNR,2350
B32 RYS,2050
CHU 8A,2000
V1 JRW,2000
W6 AMY,2000
DEZ 64,2000
